id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14061228,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000063,Global Communities,3,Governance,160,Other Social Infrastructure and Services,16010,Social/ welfare services,72x1037,Economic Support Fund,1,Economic,651782,Community Infrastructure Development Program,AID-294-A-00-10-00211,2010-09-30 00:00:00 UTC,2015-09-30 00:00:00 UTC,2,Obligations,2012,17800000,18871634,1,U.S. Agency for International Development,USAID,3,Project-Type,"Community Infrastructure Development Program, the purpose of this Agreement is to improve the quality of life for Palestinians in vulnerable communitie",24,Social Assistance,76
14061247,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4013581,"Blumont Engineering Solutions, Inc",2,Health and Population,140,Water Supply and Sanitation,14020,Water supply and sanitation - large systems,72x1037,Economic Support Fund,1,Economic,665577,Yatta Distribution Network Rehabilitation And Extension Project under the Building Foundation IDIQ,AID-294-TO-17-00005,,,2,Obligations,2017,17685510,17366683,1,U.S. Agency for International Development,USAID,3,Project-Type,"The objective of the task order, the Yatta Distribution Network Rehabilitation and Extension Project, is to provide a reliable, safe and affordable water supply and distribution system to Yatta City and the nearby village, Beit Amra. The 16-month project also aims to expand water delivery to unserved areas within the Yatta and Beit Amra localities.",18,Water Supply and Sanitation,76
14061288,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4001522,"ARD, Inc.",3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,72x1037,Economic Support Fund,1,Economic,646385,Civic Engagement Program II (CEP II),AID-DFD-I-04-05-00218,2008-09-29 00:00:00 UTC,2012-03-30 00:00:00 UTC,2,Obligations,2009,17500000,19446000,1,U.S. Agency for International Development,USAID,3,Project-Type,"The Civic Engagement Program II (CEP II) project seeks to engage and promote moderate voices in the West Bank and Gaza (WB/G) to further the prospect for peaceful political solutions and economic development. In addition, the program will provide capacity building support to a range of institutions in the WB/G. This contract is considered a follow-on that continues programming to bolster prospects for peace in the region undertaken from June 2005 until September 2008 under USAIDs Office of Transition Initiatives (OTI) and CEP I respectively. CEP II is an established in-kind grant mechanism that maintains a rapid and flexible response capacity to emerging needs; continues well-established working relationships with key Palestinian Authority (PA) figures; advances working linkages with key moderate leaders, including political leadership at the national and local levels as well as civic leaders; and preserves strong analytical capabilities related to the political environment and windows of opportunity for programming a wide spectrum of functional and geographic areas.",10,Civil Society,76
14061322,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - International,6,4000268,International Relief and Development,2,Health and Population,140,Water Supply and Sanitation,14021,Water supply - large systems,72x1037,Economic Support Fund,1,Economic,662828,Middle Area Gaza Desalination Plant Expansion Project,AID-294-TO-16-00008,,,2,Obligations,2016,17335629,17335629,1,U.S. Agency for International Development,USAID,3,Project-Type,Middle Area Gaza Desalination Plant Expansion Project - Task Order under the INP II Construction IQC,37,"Protection, Assistance and Solutions",76
14061326,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4001873,APCO/ArCon Construction and Services,2,Health and Population,140,Water Supply and Sanitation,14021,Water supply - large systems,72x1037,Economic Support Fund,1,Economic,662705,INP II - GAZA reservoirs task order,AID-294-TO-16-00009,,,2,Obligations,2016,17319966,17319966,1,U.S. Agency for International Development,USAID,3,Project-Type,INP II - GAZA reservoirs task order,37,"Protection, Assistance and Solutions",76
14061360,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000063,Global Communities,3,Governance,160,Other Social Infrastructure and Services,16010,Social/ welfare services,72x1037,Economic Support Fund,1,Economic,611168,Community Services Program,294-008,,,2,Obligations,2002,17127966,22452042,1,U.S. Agency for International Development,USAID,3,Project-Type,Community Services Program,22,"Policies, Regulations, and Systems",76
14061412,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000063,Global Communities,3,Governance,160,Other Social Infrastructure and Services,16010,Social/ welfare services,72x1037,Economic Support Fund,1,Economic,651782,Community Infrastructure Development Program,AID-294-A-00-10-00211,2010-09-30 00:00:00 UTC,2015-09-30 00:00:00 UTC,2,Obligations,2014,16950000,17354501,1,U.S. Agency for International Development,USAID,3,Project-Type,"Community Infrastructure Development Program, the purpose of this Agreement is to improve the quality of life for Palestinians in vulnerable communitie",24,Social Assistance,76
14061432,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4001528,AECOM Technology Corporation,2,Health and Population,140,Water Supply and Sanitation,14020,Water supply and sanitation - large systems,72x1037,Economic Support Fund,1,Economic,662724,Infrastructure Needs Project Phase II IQC - Task Order #1 - A&E Design water,AID-294-TO-16-00012,,,2,Obligations,2016,16837132,16837132,1,U.S. Agency for International Development,USAID,3,Project-Type,Infrastructure Needs Project Phase II IQC - Task Order #1 - A&E Design water,18,Water Supply and Sanitation,76
14061499,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4001873,APCO/ArCon Construction and Services,2,Health and Population,140,Water Supply and Sanitation,14021,Water supply - large systems,72x1037,Economic Support Fund,1,Economic,657795,INP II - Deir Sha'ar water project,AID-294-TO-13-00016,2013-09-23 00:00:00 UTC,2015-04-15 00:00:00 UTC,2,Obligations,2013,16512214,17215587,1,U.S. Agency for International Development,USAID,3,Project-Type,"Infrastructure Needs Program (INP) II builds upon the work achieved under the first INP and develops strategic sources of new water supply, rehabilitates and constructs water distribution systems, and designs and constructs wastewater treatment plants. INP II also rehabilitates main and regional roads to form contiguous road networks that support economic growth opportunities.",18,Water Supply and Sanitation,76
14061507,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4001873,APCO/ArCon Construction and Services,4,Infrastructure,210,Transport and Storage,21010,Transport policy and administrative management,72x1037,Economic Support Fund,1,Economic,657801,INP II - Roads,AID-294-TO-13-00014,2013-09-19 00:00:00 UTC,2014-11-30 00:00:00 UTC,2,Obligations,2013,16495593,17198258,1,U.S. Agency for International Development,USAID,3,Project-Type,"Infrastructure Needs Program (INP) II builds upon the work achieved under the first INP and develops strategic sources of new water supply, rehabilitates and constructs water distribution systems, and designs and constructs wastewater treatment plants. INP II also rehabilitates main and regional roads to form contiguous road networks that support economic growth opportunities.",28,Infrastructure,76
14061520,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000026,American Near East Refugee Aid (ANERA),3,Governance,160,Other Social Infrastructure and Services,16010,Social/ welfare services,72x1037,Economic Support Fund,1,Economic,658176,Palestinian Community Infrastructure Development Program (PCID),AID-294-A-13-00005,2013-03-06 00:00:00 UTC,2018-03-05 00:00:00 UTC,2,Obligations,2015,16400000,16595647,1,U.S. Agency for International Development,USAID,3,Project-Type,"Palestinian Community Infrastructure Development Program (PCID) This new program aims to increase Palestinian access to water, sanitation and other small and medium scale community infrastructure in the West Bank. This focus will be complemented by a minimum stand-by capability to respond rapidly to needs in Gaza should political and security conditions require. Any interventions in Gaza will be identified and discussed by USAID and the implementing partner on a case by case basis after award.",24,Social Assistance,76
14061755,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4001531,CARANA Corporation,5,Economic Growth,331,Trade Policy and Regulations,33110,Trade policy and administrative management,72x1037,Economic Support Fund,1,Economic,635862,Palestinian Agribusiness Partnership Activity (PAPA),294-AFP-I-01-03-00020,2005-04-08 00:00:00 UTC,2009-09-30 00:00:00 UTC,2,Obligations,2005,15442575,18792892,1,U.S. Agency for International Development,USAID,3,Project-Type,"Through cost-sharing grants, this project enabled seven agribusiness firms in the West Bank to expand and enhance operations to meet export standards and opened markets for about 650 small famers and producers of herbs, vegetables, and olive oil. By boosting quality and volume, the improvements created over 2,000 new full-time equivalent jobs in the West Bank and generated approximately $14 million of new sales revenue annually (mostly through exports to Israel and international markets). In addition to capital, PAPA delivered logistical and marketing support as well as targeted technical assistance. The project was in close contact with the Israeli Defense Forces (IDF) at the District Coordinating Offices (DCOs) and border checkpoints, including the Allenby Crossing into Jordan. PAPA liaised between Palestinian businesses and the IDF, coordinating shipping schedules, obtaining permits, and arranging planning meetings between the Palestinian firms and the IDF.",26,Trade and Investment,76
14061773,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,7,Multilateral,Multilateral - United Nations,12,4000428,United Nations Development Programme,3,Governance,160,Other Social Infrastructure and Services,16010,Social/ welfare services,72x1037,Economic Support Fund,1,Economic,611171,Community Services Program,294-008,,,2,Obligations,2002,15356771,20130287,1,U.S. Agency for International Development,USAID,3,Project-Type,Community Services Program,22,"Policies, Regulations, and Systems",76
14061905,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,7,Multilateral,Multilateral - United Nations,12,4000501,World Food Program,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,72x1037,Economic Support Fund,1,Economic,657166,Assistance to Vulnerable Groups in the West Bank and Gaza,AID-294-IO-13-00002,2013-03-14 00:00:00 UTC,2016-03-13 00:00:00 UTC,2,Obligations,2017,15000000,14729586,1,U.S. Agency for International Development,USAID,2,Core contributions,"The Assistance to Vulnerable Groups Project implemented by the United Nations World Food Programme (WFP) works to mitigate food vulnerability and provide essential humanitarian relief. In 2014, the United Nations estimated that 27 percent of the population in the West Bank and Gaza are food insecure.",37,"Protection, Assistance and Solutions",76
