id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14060633,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,37,ANE,Bureau for Asia and Near East,1,Government,Government - Non United States,2,2000046,Government of Egypt,2,Health and Population,130,"Maternal and Child Health, Family Planning",13030,Family planning,72x1037,Economic Support Fund,1,Economic,617818,Population Family Planning,263-020,,,2,Obligations,2001,21000000,27973148,1,U.S. Agency for International Development,USAID,3,Project-Type,Population Family Planning,17,Family Planning and Reproductive Health,76
14060662,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000580,AmidEast,1,Education,114,Post-Secondary Education,11420,Higher education,72x1037,Economic Support Fund,1,Economic,661161,Local Scholarship Programs - Public University Scholarships,AID-263-A-15-00018,2015-03-31 00:00:00 UTC,2022-10-31 00:00:00 UTC,2,Obligations,2015,20800000,21048138,1,U.S. Agency for International Development,USAID,3,Project-Type,"The national or public university portion of LSP represents an opportunity for academically-qualified but economically-disadvantaged high schools graduates from all regions of the country to obtain university degrees at Egypt's leading public-sector institutions of higher learning like Alexandria University, Ain Shams University, Assiut University, Cairo University, and Mansoura University. The LSP represents a vehicle for social mobility and change. The approach for implementing this scholarship program is to provide a holistic, transformational educational and training experience, one that features not only a university education in a chosen field of study, but also skills and practical training through a combination of English language, workforce readiness, leadership, community service, internships, mentoring, and entrepreneurship programs and experiences. The individuals who complete the LSP will be poised with the requisite knowledge, skills, and abilities to become leaders in their professions and in their communities. LSP graduates will enter the Egyptian workforce able to contribute directly to the growth of the country's economy through professional positions in existing companies, organizations, and institutions, or through starting their own businesses that, where.successful, will employ other Egyptians.",21,Higher Education,76
14060806,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,4002141,Deloitte Touche Tohmatsu Limited,5,Economic Growth,331,Trade Policy and Regulations,33120,Trade facilitation,72x1037,Economic Support Fund,1,Economic,633177,Ass.For Cust.&Trade Fac.(ACTF),263-016,,,2,Obligations,2006,20000000,23572338,1,U.S. Agency for International Development,USAID,3,Project-Type,Assistance for Customs & Trade Facilitation (ACTF),26,Trade and Investment,76
14060807,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - Non United States,2,2000046,Government of Egypt,1,Education,114,Post-Secondary Education,11420,Higher education,72x1037,Economic Support Fund,1,Economic,646369,Cash Transfer,263-PA-263-09,,,2,Obligations,2009,20000000,22224000,1,U.S. Agency for International Development,USAID,1,Budget support,Cash Transfer,21,Higher Education,76
14060844,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - Non United States,2,2000046,Government of Egypt,5,Economic Growth,331,Trade Policy and Regulations,33110,Trade policy and administrative management,72x1037,Economic Support Fund,1,Economic,612281,ENVIRONMENT FOR TRADE AND INVESTMENT STRENGTHENED,263-016,,,2,Obligations,2008,19930420,22404332,1,U.S. Agency for International Development,USAID,3,Project-Type,Environment for Trade and Investment Strengthened,26,Trade and Investment,76
14060889,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000527,American Institutes for Research,1,Education,112,Basic Education,11220,Primary education,72x1037,Economic Support Fund,1,Economic,631206,"Improve Quality, Accessibility & Effectiveness of Education",263-022,,,2,Obligations,2006,19634173,23141168,1,U.S. Agency for International Development,USAID,3,Project-Type,"Improve Quality, Accessibility & Effectiveness of Education",20,Basic Education,76
14060926,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4009149,"Morganti Group, Inc.",7,Other,430,Other Multisector,43030,Urban development and management,72x1037,Economic Support Fund,1,Economic,619474,Secondary Cities Development,263-018,,,2,Obligations,2002,19407008,25439504,1,U.S. Agency for International Development,USAID,3,Project-Type,Secondary Cities Development,24,Social Assistance,76
14060974,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - Non United States,2,2000046,Government of Egypt,1,Education,112,Basic Education,11230,Basic life skills for youth and adults,72x1037,Economic Support Fund,1,Economic,653472,Cairo Initiative Scholarship Program,263-FARA#1-263-286-CDM,2011-09-08 00:00:00 UTC,2017-03-31 00:00:00 UTC,2,Obligations,2011,19100000,20619761,1,U.S. Agency for International Development,USAID,4,Technical Assistance,"The Cairo Initiative Scholarship Program selects scholars on the basis of their ability to fill crucial skills gaps necessary to increase Egyptian efficiency and economic growth. Upon their return to Egypt, the scholars have committed to work in their ministry or institution in a job already identified and defined as needing the skills the scholars will learn. The Cairo Initiative Scholarship Program was launched in 2011 during a critical transition period in Egypt and the first two cohorts of participants are already benefiting from the program.",30,Private Sector Competitiveness,76
14061042,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,2,Universities and Research Institutes,Universities and Research Institutes - United States,3,4000579,American University,1,Education,114,Post-Secondary Education,11420,Higher education,72x1037,Economic Support Fund,1,Economic,643364,Leaders for Education and Development Scholarship Initiative (LEAD) Program,263-A-00-07-00023,2007-03-07 00:00:00 UTC,2016-07-31 00:00:00 UTC,2,Obligations,2010,18750000,20653251,1,U.S. Agency for International Development,USAID,4,Technical Assistance,"The programs current objectives are to award scholarships; to train and equip these students with skills to become leaders in their society; and to enable the students to contribute to activities focused on Egypts development. The program provides funding for tuition, books, housing, and a living allowance for up to 6 years of study. In addition, the program offers a limited number of students the opportunity to participate in a study-abroad program for one semester at a university in the United States.",21,Higher Education,76
14061121,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,1,Education,112,Basic Education,11220,Primary education,72x1037,Economic Support Fund,1,Economic,641096,Basic Education,3.2.1,,,2,Obligations,2009,18303017,20338312,1,U.S. Agency for International Development,USAID,3,Project-Type,"Improve early childhood education, primary education, and secondary education, delivered in formal or non-formal settings. It includes literacy, numeracy, and other basic skills programs for youth and adults.",20,Basic Education,76
14061196,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - Non United States,2,2000046,Government of Egypt,4,Infrastructure,230,Energy,23110,Energy policy and administrative management,72x1037,Economic Support Fund,1,Economic,612630,Egypt Utililty Mang/Middle Egy Goe,263-018,,,2,Obligations,2004,17946864,22526324,1,U.S. Agency for International Development,USAID,3,Project-Type,Egypt Utililty Mangement,28,Infrastructure,76
14061316,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,4,Infrastructure,220,Communications,22020,Telecommunications,72x1037,Economic Support Fund,1,Economic,619907,Telecommunications Sector Support,263-018,,,2,Obligations,2005,17354176,21119220,1,U.S. Agency for International Development,USAID,3,Project-Type,Telecommunications Sector Support,28,Infrastructure,76
14061392,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,37,ANE,Bureau for Asia and Near East,1,Government,Government - Non United States,2,2000046,Government of Egypt,2,Health and Population,130,"Maternal and Child Health, Family Planning",13020,Reproductive health care,72x1037,Economic Support Fund,1,Economic,614072,Healthy Mother/Healthy Child,263-020,,,2,Obligations,2001,17000000,22644929,1,U.S. Agency for International Development,USAID,3,Project-Type,Healthy Mother/Healthy Child,16,Maternal and Child Health,76
14061393,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000607,Institute for International Education,1,Education,111,"Education, Level Unspecified",11130,Teacher training,72x1037,Economic Support Fund,1,Economic,660050,Scholarships and Training for Egyptian Professionals (STEP),AID-263-TO-14-00001,2014-01-01 00:00:00 UTC,2018-12-31 00:00:00 UTC,2,Obligations,2016,17000000,17000000,1,U.S. Agency for International Development,USAID,4,Technical Assistance,"The primary purpose of this program is to provide opportunities for scholarship and training activities to improve organizational capacity and performance and develop a more highly qualified workforce in Egypt. STEP will work across sectors in support of the Government of Egypts development objectives and USG strategic priorities. Because womens full engagement in the economy and public sector is essential for achieving development goals, the STEP Program will identify ways for supporting womens leadership and participation in all sectors. USAID programs support the achievements of these objectives and are guided by the Missions technical offices in consultation with the GOE. Technical offices include: Democracy and Governance, Economic Growth, Education and Training, and Health.",21,Higher Education,76
14061427,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4002258,"Citigroup, Inc.",8,Commodity Assistance,530,Other Commodity Assistance,53040,Import support (commodities),72x1037,Economic Support Fund,1,Economic,617909,Private Sector (CIP),263-016,,,2,Obligations,2003,16889296,21724025,1,U.S. Agency for International Development,USAID,3,Project-Type,Commodity Import Program,25,Macroeconomic Foundation for Growth,76
14061534,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,2,Universities and Research Institutes,Universities and Research Institutes - United States,3,4000522,RTI International,1,Education,112,Basic Education,11220,Primary education,72x1037,Economic Support Fund,1,Economic,646891,Girls Improved Learning Outcomes (GILO),263-C-00-08-00010,2008-02-05 00:00:00 UTC,2013-12-31 00:00:00 UTC,2,Obligations,2010,16325830,17983012,1,U.S. Agency for International Development,USAID,3,Project-Type,Girls Improved Learning Outcomes (GILO),20,Basic Education,76
14061583,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,3,NGO,NGO - United States,5,4000097,Cooperative for Assistance and Relief Everywhere,1,Education,112,Basic Education,11220,Primary education,72x1037,Economic Support Fund,1,Economic,613687,Girls Education,263-022,,,2,Obligations,2002,16091920,21093950,1,U.S. Agency for International Development,USAID,3,Project-Type,Girls Education,20,Basic Education,76
