id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14156017,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,4008793,Hadassah,2,Health and Population,122,Basic Health,12220,Basic health care,72x1021,"Agency for International Development, Development Assistance",1,Economic,659170,FY 2014 ASHA Award - Hadassah,AID-ASHA-G-14-00007,,,2,Obligations,2015,750000,758947,1,U.S. Agency for International Development,USAID,3,Project-Type,FY 2014 ASHA Award - Hadassah,15,Other Public Health Threats,76
14156870,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,Universities and Research Institutes - Non United States,4,3990010,University/Research Institute - Non United States Other,1,Education,114,Post-Secondary Education,11420,Higher education,72x1021,"Agency for International Development, Development Assistance",1,Economic,653794,FY 2011 ASHA Award - Trustees of the Feinberg Graduate School of the Weizmann Institute of Science,AID-ASHA-G-11-00004,,,2,Obligations,2011,746080,805445,1,U.S. Agency for International Development,USAID,3,Project-Type,FY 2011 ASHA Award - Trustees of the Feinberg Graduate School of the Weizmann Institute of Science,21,Higher Education,76
14160591,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",2,Health and Population,122,Basic Health,12220,Basic health care,72x1021,"Agency for International Development, Development Assistance",1,Economic,655614,FY 2012 ASHA Award - Shaare Zedek Medical Center,AID-ASHA-G-12-00028,,,2,Obligations,2012,700000,742143,1,U.S. Agency for International Development,USAID,3,Project-Type,FY 2012 ASHA Award - Shaare Zedek Medical Center,15,Other Public Health Threats,76
14160595,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",2,Health and Population,122,Basic Health,12220,Basic health care,72x1021,"Agency for International Development, Development Assistance",1,Economic,664415,FY 2016 ASHA Award - Shaare Zedek Medical Center,AID-ASHA-G-16-00012,,,2,Obligations,2017,700000,687381,1,U.S. Agency for International Development,USAID,3,Project-Type,FY 2016 ASHA Award - Shaare Zedek Medical Center,15,Other Public Health Threats,76
14160598,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,NGO - United States,5,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",2,Health and Population,122,Basic Health,12220,Basic health care,72x1021,"Agency for International Development, Development Assistance",1,Economic,659149,FY 2013 ASHA Award - Shaare Zedek Medical Center,AID-ASHA-G-13-00022,,,2,Obligations,2014,700000,716705,1,U.S. Agency for International Development,USAID,3,Project-Type,FY 2013 ASHA Award - Shaare Zedek Medical Center,15,Other Public Health Threats,76
14160599,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",2,Universities and Research Institutes,Universities and Research Institutes - Non United States,4,3990010,University/Research Institute - Non United States Other,1,Education,114,Post-Secondary Education,11420,Higher education,72x1021,"Agency for International Development, Development Assistance",1,Economic,659180,FY 2014 ASHA Award - Trustees of the Feinberg Graduate School of the Weizmann Institute of Science,AID-ASHA-G-14-00004,,,2,Obligations,2015,700000,708351,1,U.S. Agency for International Development,USAID,3,Project-Type,FY 2014 ASHA Award - Trustees of the Feinberg Graduate School of the Weizmann Institute of Science,21,Higher Education,76
14160603,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,Church and Faith Based - United States,8,3990012,Church and Faith Based - United States Other,1,Education,114,Post-Secondary Education,11420,Higher education,72x1021,"Agency for International Development, Development Assistance",1,Economic,652066,FY 2010 ASHA Grant Award - Christian Brothers Conference,AID-ASHA-G-10-00002,2010-09-30 00:00:00 UTC,2012-12-31 00:00:00 UTC,2,Obligations,2010,700000,771055,1,U.S. Agency for International Development,USAID,3,Project-Type,FY 2010 ASHA Grant Award - Christian Brothers Conference,21,Higher Education,76
14170999,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,1,Education,114,Post-Secondary Education,11420,Higher education,72x1021,"Agency for International Development, Development Assistance",1,Economic,642937,Higher Education,3.2.2,,,2,Obligations,2009,600000,666720,1,U.S. Agency for International Development,USAID,3,Project-Type,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",21,Higher Education,76
14171000,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,1,Education,114,Post-Secondary Education,11420,Higher education,72x1021,"Agency for International Development, Development Assistance",1,Economic,642937,Higher Education,3.2.2,,,2,Obligations,2008,600000,674476,1,U.S. Agency for International Development,USAID,3,Project-Type,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",21,Higher Education,76
14171006,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,2,Health and Population,122,Basic Health,12220,Basic health care,72x1021,"Agency for International Development, Development Assistance",1,Economic,660853,FY2015 Grant Agreement with Priory in the USA/ St. John of Jerusalem Eye Hospital,AID-ASHA-G-15-00015,,,2,Obligations,2016,600000,600000,1,U.S. Agency for International Development,USAID,3,Project-Type,FY2015 Grant Agreement with Priory in the USA/ St. John of Jerusalem Eye Hospital,15,Other Public Health Threats,76
14172511,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,22,EGAT,"Bureau for Economic Growth, Agriculture and Trade",3,NGO,NGO - United States,5,4000656,National Academy of Sciences,5,Economic Growth,321,Industry,32182,Technological research and development,72x1037,Economic Support Fund,1,Economic,615468,Incr. Sci/Tech. Coop Among Middle Eastern + Dev. Countries,933-007,,,2,Obligations,2002,594007,778649,1,U.S. Agency for International Development,USAID,3,Project-Type,"Increased science and technology cooperation among Middle Eastern and developing countries, and utilization of U.S. and Israeli technical expertise by",30,Private Sector Competitiveness,76
14178102,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,22,EGAT,"Bureau for Economic Growth, Agriculture and Trade",3,NGO,NGO - Non United States,7,3990006,NGO - Non United States Other,5,Economic Growth,321,Industry,32182,Technological research and development,72x1037,Economic Support Fund,1,Economic,628119,"Increased technical cooperation among middle eastern, develo",933-011,,,2,Obligations,2004,542800,681305,1,U.S. Agency for International Development,USAID,3,Project-Type,"Increased technical cooperation among middle eastern, developing countries, and the U.S.",30,Private Sector Competitiveness,76
14182088,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,22,EGAT,"Bureau for Economic Growth, Agriculture and Trade",3,NGO,NGO - Non United States,7,3990006,NGO - Non United States Other,6,Agriculture,310,Agriculture,31182,Agricultural research,72x1037,Economic Support Fund,1,Economic,636901,AG (Mid-East Agriculture Research): Increased Technical Co,905-112,,,2,Obligations,2006,507900,598620,1,U.S. Agency for International Development,USAID,3,Project-Type,AG (Mid-East Agriculture Research): Increased Technical Cooperation,29,Agriculture,76
14184149,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,2,Health and Population,122,Basic Health,12220,Basic health care,72x1021,"Agency for International Development, Development Assistance",1,Economic,659145,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,AID-ASHA-G-13-00025,2014-03-26 00:00:00 UTC,2016-03-31 00:00:00 UTC,2,Obligations,2014,500000,511932,1,U.S. Agency for International Development,USAID,3,Project-Type,FY 2013 ASHA Award - Nazareth Project/Nazareth Hospital,15,Other Public Health Threats,76
14184157,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,1,Education,114,Post-Secondary Education,11420,Higher education,72x1021,"Agency for International Development, Development Assistance",1,Economic,653773,FY 2011 ASHA Award - American Friends of Hebrew University,AID-ASHA-G-11-00005,,,2,Obligations,2011,500000,539784,1,U.S. Agency for International Development,USAID,3,Project-Type,FY 2011 ASHA Award - American Friends of Hebrew University,21,Higher Education,76
